Series Name,Series Code,Country Name,Country Code,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Africa,AFR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81608372013202,2.50444661667456,3.0283846729254,3.18346155916687,2.89657419256099,2.38206278004442,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Algeria,DZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07583513902108,1.50380662115003,1.00660103239811,1.33107767816716,1.84332531393271,1.26188853791463,1.07454956619677,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Angola,AGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.97461486921785,-0.521417118599709,-2.92107578822041,-1.11864497061213,3.37401618895913,-5.64905673802875,-4.90399146420027,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Benin,BEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22598951488054,1.16744532562651,4.74616063097267,2.62042924981139,1.56563447568267,2.96896814053103,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Botswana,BWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2559693361001,6.22676237016072,4.81646254304482,7.39035691159163,6.57820686797911,1.77583356541422,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Burkina Faso,BFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.628755763247444,0.590290957160426,4.98727238700475,1.2434844091101,0.851420069323487,0.414259659711735,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Burundi,BDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052333801444455,0.00255337737823622,0.0352608396443588,0.200635673947459,0.0191939150304913,0.0385118340955806,0.144240729139614,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Cameroon,CMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55037944591752,0.358583222369601,0.964362411061178,0.0973948548741138,3.64648187598346,0.157187821153512,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Cape Verde,CPV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27598259160234,11.8978762082525,14.3866885461099,13.6921186787192,7.82053159001874,7.00225958940361,5.45738395335757,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Central African Republic,CAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Chad,TCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Comoros,COM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,"Congo, Dem. Rep.",COD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,"Congo, Rep.",COG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4374124022799,19.2425666649868,31.429459613298,,,,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Cote d'Ivoire,CIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90620818366436,1.83600617972023,2.15590707712513,1.90545380394966,1.67779028236581,1.37023441028838,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Djibouti,DJI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.13233272263694,14.083940136851,23.0388936446949,23.1701380736125,9.23304673378423,,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,"Egypt, Arab Rep.",EGY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.89123855165322,9.20546017125302,8.36410374932868,4.65206030150754,3.24916243523316,2.38019009820985,-0.482811508899326,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Equatorial Guinea,GNQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Eritrea,ERI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Ethiopia,ETH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15789934216972,3.60296301983733,1.15731182728384,0.419622335236873,0.777675668349521,1.0847364301994,2.071286775962,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Gabon,GAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92629460281345,,,,,,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,"Gambia, The",GMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.59540454032018,12.5495503512584,9.77566312553481,8.14012483924323,4.37989940479139,3.90213700833265,4.0074681675543,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Ghana,GHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3508346866024,3.11612920834225,5.5868725925176,9.51665719624878,9.10613239935813,7.85505078676455,8.15540318996355,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Guinea,GIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.14997791521011,8.86101667194164,18.335450676919,8.42292498526433,4.57829350826381,4.28002244180531,18.7688826670421,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Guinea-Bissau,GNB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39593992626472,2.97651908588257,2.68668438860754,0.708171391782081,2.1080649676576,3.31697954676971,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Kenya,KEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0615034699535569,0.118720521248121,2.5443991943335,0.170091010031033,0.22978727541828,0.548126911629647,0.969097930787756,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Lesotho,LSO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.20327407026322,3.95580647225466,6.78551653808325,6.99625786324528,5.94900236944687,5.31935602280975,5.60835566510334,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Liberia,LBR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2771423314918,17.8570648235674,17.8129447355391,46.3778156116157,18.8550514318504,34.9921529169015,84.9421512206515,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Libya,LBY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06818181818182,2.8149377593361,1.05315525114155,-1.907206,0.330337595907928,,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Madagascar,MDG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69579816266285,,,,,,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Malawi,MWI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9610677099697,0.95134033188843,3.03591358420302,4.13569234498508,1.00307075526857,1.01340799319524,1.47317013259093,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Mali,MLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2379786095712,1.19690696999173,0.916291970807697,2.05634319002725,8.35929462145579,4.22925302411059,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Mauritania,MRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Mauritius,MUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.082551317200114,1.49325197003862,3.60866415818956,3.3740904855648,2.47708893232095,142.630582930533,119.066672937018,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Morocco,MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68210854454424,3.06216409846056,2.91629550320146,2.41931511649703,1.64044267949382,0.727563356446924,2.26832938364348,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Mozambique,MOZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63947811023365,2.16072747989085,5.32220515014011,5.98122561787165,9.19645817552573,10.7478527362735,16.3773493055434,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Namibia,NAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55130271952026,5.057803603051,8.15423459475373,8.41017145329055,6.35102857379976,6.4270302801163,7.58416574445647,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Niger,NER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01948638947301,1.41348343927037,2.81982328957884,5.88566139238932,13.814869587604,18.4835615927156,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Nigeria,NGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42581116433691,3.11823628555464,3.11440393893279,3.44976551573541,4.1697698974228,2.24523864438516,3.28917100625162,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,North Africa,NAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92993193891054,4.87129939003212,3.73967630343262,2.3242003300193,2.2866914224626,1.42224615248755,0.567721802519461,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Rwanda,RWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.409485749912615,0.821970212246484,2.14248629514696,2.79444904925073,2.25926215019477,0.75263496590229,1.66607123871609,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Sao Tome and Principe,STP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976261566553968,25.6697067046604,22.8097022143493,43.0865865094623,7.81259638024322,25.1419117649908,13.9768794066843,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Senegal,SEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.601335465550897,2.24587103057342,2.40926596465521,2.02719959518562,1.90233930005406,2.05269932132485,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Seychelles,SYC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.53349193410046,13.5581447976124,10.5130781969484,12.0843711178326,13.3448223961851,15.7881938240624,12.9084662105878,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Sierra Leone,SLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.57370136742676,3.15509812462489,4.54025742103409,2.33359901048532,4.61626011340816,9.41060471793237,24.0486527864514,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Somalia,SOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,South Africa,ZAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27186735839955,-2.34186210304939,0.962645655944381,4.29561974298921,1.4283433686737,0.381151378679723,1.48019629486571,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Sub-Saharan Africa (all income levels),SSF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75746891717527,1.31484809833644,2.66180478874162,3.664635969311,3.23633575333569,2.88197974704359,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Sub-Saharan Africa (developing only),SSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79268604470008,1.33172011919931,2.70042440963326,3.73365569825438,3.27915176230176,2.91909102150966,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Sub-Saharan Africa excluding South Africa,SXZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05100161891264,3.22249058901298,3.47403241262395,3.42224733616308,4.0113873190984,4.04184308787387,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Sub-Saharan Africa excluding South Africa and Nigeria,XZN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53031622929049,3.26940295557535,3.61648733457403,3.41536254138256,3.96004177740773,4.79048175690826,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Sudan,SDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4881853450338,11.7937236314882,9.32777986402018,12.504246728208,10.5734739403214,9.43645861737274,4.77219051289752,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Swaziland,SWZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.921836524062593,4.12649016132676,0.469218797785764,3.76420345905885,1.8564832418069,3.38559490092136,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Tanzania,TZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.61523199935527,2.81231238706889,3.45612419541834,6.6775488745866,4.45817402737001,4.46349161070627,4.58822953072227,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Togo,TGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34312314996496,4.16460056652792,1.97608453222934,1.25879348346844,0.351369959321799,1.5235637303099,,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Tunisia,TUN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20771215614511,9.42457727444577,3.90063136762082,5.81325904482305,3.49766084971704,3.0071329281213,0.931774713577445,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Uganda,UGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11166501671823,6.45734179869424,6.64908095680924,5.04722295853989,5.3252179645047,3.18245739989731,4.74094914899978,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Zambia,ZMB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97230896091561,5.75386324979757,11.4708578962265,6.41085532499297,3.32088262102575,3.91533226292433,4.3293661080899,
Foreign direct investment (% of GDP),BN.KLT.DINV.CD.ZS,Zimbabwe,ZWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Africa Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 02/22/2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
